,num-cells,cluster-size,max-divisions,num-matrix-diff,cycles-diff-matrix,num-diff-ind,cycles-diff-ind,undiff-num-inhibition,Num Cysts,Num Differentiated,Num Pluripotent,Num Differentiated Cysts,Num Pluripotent Cysts,Num Asymmetric Cysts
277,41.0,1.5,1.5,1.6,7.2,1.6,9.1,4.8,1,141.0,0.0,0,0,0
278,41.0,2.0,1.5,1.6,7.2,1.6,9.1,4.8,1,128.0,0.0,0,0,0
279,41.0,2.5,1.5,1.6,7.2,1.6,9.1,4.8,1,128.0,20.0,0,0,0
280,41.0,1.0,1.4,3.8,9.8,1.5,7.1,4.8,10,4.0,140.0,10,0,0
281,41.0,1.5,1.4,3.8,9.8,1.5,7.1,4.8,10,1.0,140.0,10,0,0
282,41.0,2.0,1.4,3.8,9.8,1.5,7.1,4.8,10,1.0,127.0,10,0,0
283,41.0,2.5,1.4,3.8,9.8,1.5,7.1,4.8,10,2.0,146.0,10,0,0
284,12.2,1.0,1.5,3.8,9.8,1.5,7.1,4.8,12,11.0,44.0,5,0,0
285,12.2,1.5,1.5,3.8,9.8,1.5,7.1,4.8,12,0.0,75.0,5,0,0
286,12.2,2.0,1.5,3.8,9.8,1.5,7.1,4.8,12,1.0,127.0,5,0,0
287,12.2,2.5,1.5,3.8,9.8,1.5,7.1,4.8,12,2.0,146.0,5,0,0
288,12.2,1.0,1.4,1.6,9.8,1.5,7.1,4.8,5,55.0,0.0,0,0,0
289,12.2,1.5,1.4,1.6,9.8,1.5,7.1,4.8,5,75.0,0.0,0,0,0
290,12.2,2.0,1.4,1.6,9.8,1.5,7.1,4.8,5,128.0,0.0,0,0,0
291,12.2,2.5,1.4,1.6,9.8,1.5,7.1,4.8,5,128.0,20.0,0,0,0
292,12.2,1.0,1.4,3.8,7.2,1.5,7.1,4.8,3,11.0,44.0,0,0,0
293,12.2,1.5,1.4,3.8,7.2,1.5,7.1,4.8,3,0.0,75.0,0,0,0
294,12.2,2.0,1.4,3.8,7.2,1.5,7.1,4.8,3,1.0,127.0,0,0,0
295,12.2,2.5,1.4,3.8,7.2,1.5,7.1,4.8,3,2.0,146.0,0,0,0
296,12.2,1.0,1.4,3.8,9.8,1.6,7.1,4.8,20,11.0,44.0,0,20,0
297,12.2,1.5,1.4,3.8,9.8,1.6,7.1,4.8,20,0.0,75.0,0,20,0
298,12.2,2.0,1.4,3.8,9.8,1.6,7.1,4.8,20,1.0,127.0,0,20,0
299,12.2,2.5,1.4,3.8,9.8,1.6,7.1,4.8,20,2.0,146.0,0,20,0
300,12.2,1.0,1.4,3.8,9.8,1.5,9.1,4.8,10,11.0,44.0,0,10,0
301,12.2,1.5,1.4,3.8,9.8,1.5,9.1,4.8,10,0.0,75.0,0,10,0
302,12.2,2.0,1.4,3.8,9.8,1.5,9.1,4.8,10,1.0,127.0,0,10,0
303,12.2,2.5,1.4,3.8,9.8,1.5,9.1,4.8,10,2.0,146.0,0,10,0
304,12.2,1.0,1.4,3.8,9.8,1.5,7.1,3.1,3,11.0,44.0,0,3,0
305,12.2,1.5,1.4,3.8,9.8,1.5,7.1,3.1,3,0.0,75.0,0,3,0
306,12.2,2.0,1.4,3.8,9.8,1.5,7.1,3.1,3,1.0,127.0,0,3,0
307,12.2,2.5,1.4,3.8,9.8,1.5,7.1,3.1,3,2.0,146.0,0,3,0
308,12.2,1.0,1.4,3.8,9.8,1.5,7.1,4.8,1,11.0,44.0,0,1,0
309,12.2,1.5,1.4,3.8,9.8,1.5,7.1,4.8,1,0.0,75.0,0,1,0
310,12.2,2.0,1.4,3.8,9.8,1.5,7.1,4.8,1,1.0,127.0,0,1,0
311,12.2,2.5,1.4,3.8,9.8,1.5,7.1,4.8,1,2.0,146.0,0,1,0
312,86.0,1.0,2.0,3.6,9.2,3.6,7.1,5.6,25,14.0,306.0,16,0,0
313,86.0,1.5,2.0,3.6,9.2,3.6,7.1,5.6,25,1.0,362.0,16,0,0
314,86.0,2.0,2.0,3.6,9.2,3.6,7.1,5.6,25,0.0,330.0,16,0,0
315,86.0,2.5,2.0,3.6,9.2,3.6,7.1,5.6,25,0.0,241.0,16,0,0
316,57.2,1.0,2.0,3.6,9.2,3.6,7.1,5.6,12,12.0,214.0,0,0,0
317,57.2,1.5,2.0,3.6,9.2,3.6,7.1,5.6,12,2.0,224.0,0,0,0
318,57.2,2.0,2.0,3.6,9.2,3.6,7.1,5.6,12,1.0,213.0,0,0,0
319,57.2,2.5,2.0,3.6,9.2,3.6,7.1,5.6,12,0.0,249.0,0,0,0
320,86.0,1.0,1.9,3.6,9.2,3.6,7.1,5.6,3,14.0,306.0,0,0,0
321,86.0,1.5,1.9,3.6,9.2,3.6,7.1,5.6,3,1.0,362.0,0,0,0
322,86.0,2.0,1.9,3.6,9.2,3.6,7.1,5.6,3,0.0,330.0,0,0,0
323,86.0,2.5,1.9,3.6,9.2,3.6,7.1,5.6,3,0.0,241.0,0,0,0
324,86.0,1.0,2.0,1.8,9.2,3.6,7.1,5.6,1,306.0,14.0,0,0,0
325,86.0,1.5,2.0,1.8,9.2,3.6,7.1,5.6,1,277.0,86.0,0,0,0
326,86.0,2.0,2.0,1.8,9.2,3.6,7.1,5.6,1,198.0,132.0,0,0,0
327,86.0,2.5,2.0,1.8,9.2,3.6,7.1,5.6,1,157.0,84.0,0,0,0
328,86.0,1.0,2.0,3.6,7.8,3.6,7.1,5.6,25,14.0,306.0,22,0,0
329,86.0,1.5,2.0,3.6,7.8,3.6,7.1,5.6,25,1.0,362.0,22,0,0
330,86.0,2.0,2.0,3.6,7.8,3.6,7.1,5.6,25,0.0,330.0,22,0,0
331,86.0,2.5,2.0,3.6,7.8,3.6,7.1,5.6,25,0.0,241.0,22,0,0
332,86.0,1.0,2.0,3.6,9.2,3.5,7.1,5.6,12,14.0,306.0,0,0,0
333,86.0,1.5,2.0,3.6,9.2,3.5,7.1,5.6,12,1.0,362.0,0,0,0
334,86.0,2.0,2.0,3.6,9.2,3.5,7.1,5.6,12,0.0,330.0,0,0,0
335,86.0,2.5,2.0,3.6,9.2,3.5,7.1,5.6,12,0.0,241.0,0,0,0
336,86.0,1.0,2.0,3.6,9.2,3.6,9.1,5.6,3,14.0,306.0,0,0,0
337,86.0,1.5,2.0,3.6,9.2,3.6,9.1,5.6,3,1.0,362.0,0,0,0
338,86.0,2.0,2.0,3.6,9.2,3.6,9.1,5.6,3,0.0,330.0,0,0,0
339,86.0,2.5,2.0,3.6,9.2,3.6,9.1,5.6,3,0.0,241.0,0,0,0
340,86.0,1.0,2.0,3.6,9.2,3.6,7.1,2.3,1,14.0,306.0,0,0,0
341,86.0,1.5,2.0,3.6,9.2,3.6,7.1,2.3,1,1.0,362.0,0,0,0
342,86.0,2.0,2.0,3.6,9.2,3.6,7.1,2.3,1,0.0,330.0,0,0,0
343,86.0,2.5,2.0,3.6,9.2,3.6,7.1,2.3,1,0.0,241.0,0,0,0
344,86.0,1.0,1.9,1.8,7.8,3.5,9.1,2.3,25,306.0,14.0,16,0,0
345,86.0,1.5,1.9,1.8,7.8,3.5,9.1,2.3,25,277.0,86.0,16,0,0
346,86.0,2.0,1.9,1.8,7.8,3.5,9.1,2.3,25,201.0,129.0,16,0,0
347,86.0,2.5,1.9,1.8,7.8,3.5,9.1,2.3,25,159.0,82.0,16,0,0
348,57.2,1.0,2.0,1.8,7.8,3.5,9.1,2.3,12,222.0,4.0,0,0,0
349,57.2,1.5,2.0,1.8,7.8,3.5,9.1,2.3,12,181.0,45.0,0,0,0
350,57.2,2.0,2.0,1.8,7.8,3.5,9.1,2.3,12,147.0,67.0,0,0,0
351,57.2,2.5,2.0,1.8,7.8,3.5,9.1,2.3,12,172.0,77.0,0,0,0
352,57.2,1.0,1.9,3.6,7.8,3.5,9.1,2.3,3,12.0,214.0,0,0,0
353,57.2,1.5,1.9,3.6,7.8,3.5,9.1,2.3,3,2.0,224.0,0,0,0
354,57.2,2.0,1.9,3.6,7.8,3.5,9.1,2.3,3,1.0,213.0,0,0,0
355,57.2,2.5,1.9,3.6,7.8,3.5,9.1,2.3,3,0.0,249.0,0,0,0
356,57.2,1.0,1.9,1.8,9.2,3.5,9.1,2.3,1,222.0,4.0,0,0,0
357,57.2,1.5,1.9,1.8,9.2,3.5,9.1,2.3,1,181.0,45.0,0,0,0
358,57.2,2.0,1.9,1.8,9.2,3.5,9.1,2.3,1,147.0,67.0,0,0,0
359,57.2,2.5,1.9,1.8,9.2,3.5,9.1,2.3,1,171.0,78.0,0,0,0
360,57.2,1.0,1.9,1.8,7.8,3.6,9.1,2.3,25,222.0,4.0,16,0,0
361,57.2,1.5,1.9,1.8,7.8,3.6,9.1,2.3,25,181.0,45.0,16,0,0
362,57.2,2.0,1.9,1.8,7.8,3.6,9.1,2.3,25,147.0,67.0,16,0,0
363,57.2,2.5,1.9,1.8,7.8,3.6,9.1,2.3,25,172.0,77.0,16,0,0
364,57.2,1.0,1.9,1.8,7.8,3.5,7.1,2.3,12,222.0,4.0,0,0,0
365,57.2,1.5,1.9,1.8,7.8,3.5,7.1,2.3,12,181.0,45.0,0,0,0
366,57.2,2.0,1.9,1.8,7.8,3.5,7.1,2.3,12,147.0,67.0,0,0,0
367,57.2,2.5,1.9,1.8,7.8,3.5,7.1,2.3,12,172.0,77.0,0,0,0
368,57.2,1.0,1.9,1.8,7.8,3.5,9.1,5.6,3,222.0,4.0,0,0,0
369,57.2,1.5,1.9,1.8,7.8,3.5,9.1,5.6,3,181.0,45.0,0,0,0
370,57.2,2.0,1.9,1.8,7.8,3.5,9.1,5.6,3,147.0,67.0,0,0,0
371,57.2,2.5,1.9,1.8,7.8,3.5,9.1,5.6,3,172.0,77.0,0,0,0
372,57.2,1.0,1.9,1.8,7.8,3.5,9.1,2.3,1,222.0,4.0,0,0,0
373,57.2,1.5,1.9,1.8,7.8,3.5,9.1,2.3,1,181.0,45.0,0,0,0
374,57.2,2.0,1.9,1.8,7.8,3.5,9.1,2.3,1,147.0,67.0,0,0,0
375,57.2,2.5,1.9,1.8,7.8,3.5,9.1,2.3,1,172.0,77.0,0,0,0
376,63.5,1.0,1.2,2.6,6.2,4.6,6.1,1.9,10,128.0,114.0,0,10,0
377,63.5,2.0,1.2,2.6,6.2,4.6,6.1,1.9,10,36.0,178.0,0,10,0
378,79.7,1.0,1.2,2.6,6.2,4.6,6.1,1.9,12,157.0,147.0,0,12,0
379,79.7,1.5,1.2,2.6,6.2,4.6,6.1,1.9,12,76.0,230.0,0,12,0
380,63.5,1.0,1.6,2.6,6.2,4.6,6.1,1.9,4,128.0,114.0,0,4,0
381,63.5,2.0,1.6,2.6,6.2,4.6,6.1,1.9,4,36.0,178.0,0,4,0
382,63.5,1.0,1.2,2.8,6.2,4.6,6.1,1.9,3,128.0,114.0,0,3,0
383,63.5,2.0,1.2,2.8,6.2,4.6,6.1,1.9,3,36.0,178.0,0,3,0
384,63.5,1.0,1.2,2.6,6.8,4.6,6.1,1.9,13,128.0,114.0,0,13,0
385,63.5,2.0,1.2,2.6,6.8,4.6,6.1,1.9,13,36.0,178.0,0,13,0
386,63.5,1.0,1.2,2.6,6.2,4.5,6.1,1.9,5,128.0,114.0,0,5,0
387,63.5,2.0,1.2,2.6,6.2,4.5,6.1,1.9,5,36.0,178.0,0,5,0
388,63.5,1.0,1.2,2.6,6.2,4.6,6.1,1.9,3,128.0,114.0,0,3,0
389,63.5,2.0,1.2,2.6,6.2,4.6,6.1,1.9,3,36.0,178.0,0,3,0
390,63.5,1.0,1.2,2.6,6.2,4.6,6.1,3.5,1,128.0,114.0,0,1,0
391,63.5,2.0,1.2,2.6,6.2,4.6,6.1,3.5,1,36.0,178.0,0,1,0
392,63.5,1.0,1.6,2.8,6.8,4.5,6.1,3.5,8,128.0,114.0,8,0,0
393,63.5,2.0,1.6,2.8,6.8,4.5,6.1,3.5,8,36.0,178.0,8,0,0
394,79.7,1.0,1.2,2.8,6.8,4.5,6.1,3.5,7,157.0,147.0,3,0,0
395,79.7,1.5,1.2,2.8,6.8,4.5,6.1,3.5,7,76.0,230.0,3,0,0
396,79.7,1.0,1.6,2.6,6.8,4.5,6.1,3.5,5,157.0,147.0,0,0,0
397,79.7,1.5,1.6,2.6,6.8,4.5,6.1,3.5,5,76.0,230.0,0,0,0
398,79.7,1.0,1.6,2.8,6.2,4.5,6.1,3.5,1,157.0,147.0,0,0,0
399,79.7,1.5,1.6,2.8,6.2,4.5,6.1,3.5,1,76.0,230.0,0,0,0
400,79.7,1.0,1.6,2.8,6.8,4.6,6.1,3.5,7,157.0,147.0,0,7,0
401,79.7,1.5,1.6,2.8,6.8,4.6,6.1,3.5,7,76.0,230.0,0,7,0
402,79.7,1.0,1.6,2.8,6.8,4.5,6.1,3.5,7,157.0,147.0,0,7,0
403,79.7,1.5,1.6,2.8,6.8,4.5,6.1,3.5,7,76.0,230.0,0,7,0
404,79.7,1.0,1.6,2.8,6.8,4.5,6.1,1.9,5,157.0,147.0,0,5,0
405,79.7,1.5,1.6,2.8,6.8,4.5,6.1,1.9,5,76.0,230.0,0,5,0
406,79.7,1.0,1.6,2.8,6.8,4.5,6.1,3.5,1,157.0,147.0,0,1,0
407,79.7,1.5,1.6,2.8,6.8,4.5,6.1,3.5,1,76.0,230.0,0,1,0
408,18.5,1.0,1.7,4.6,8.2,2.6,8.1,4.4,7,0.0,75.0,0,7,0
409,18.5,1.5,1.7,4.6,8.2,2.6,8.1,4.4,7,0.0,75.0,0,7,0
410,18.5,2.0,1.7,4.6,8.2,2.6,8.1,4.4,7,0.0,128.0,0,7,0
411,18.5,2.5,1.7,4.6,8.2,2.6,8.1,4.4,7,0.0,148.0,0,7,0
412,34.7,1.0,1.7,4.6,8.2,2.6,8.1,4.4,7,0.0,147.0,0,7,0
413,34.7,1.5,1.7,4.6,8.2,2.6,8.1,4.4,7,0.0,141.0,0,7,0
414,34.7,2.0,1.7,4.6,8.2,2.6,8.1,4.4,7,0.0,128.0,0,7,0
415,34.7,2.5,1.7,4.6,8.2,2.6,8.1,4.4,7,0.0,148.0,0,7,0
416,18.5,1.0,1.1,4.6,8.2,2.6,8.1,4.4,5,0.0,75.0,0,5,0
417,18.5,1.5,1.1,4.6,8.2,2.6,8.1,4.4,5,0.0,75.0,0,5,0
418,18.5,2.0,1.1,4.6,8.2,2.6,8.1,4.4,5,0.0,128.0,0,5,0
419,18.5,2.5,1.1,4.6,8.2,2.6,8.1,4.4,5,0.0,148.0,0,5,0
420,18.5,1.0,1.7,4.8,8.2,2.6,8.1,4.4,1,0.0,75.0,0,1,0
421,18.5,1.5,1.7,4.8,8.2,2.6,8.1,4.4,1,0.0,75.0,0,1,0
422,18.5,2.0,1.7,4.8,8.2,2.6,8.1,4.4,1,0.0,128.0,0,1,0
423,18.5,2.5,1.7,4.8,8.2,2.6,8.1,4.4,1,0.0,148.0,0,1,0
424,18.5,1.0,1.7,4.6,8.8,2.6,8.1,4.4,7,0.0,75.0,0,7,0
425,18.5,1.5,1.7,4.6,8.8,2.6,8.1,4.4,7,0.0,75.0,0,7,0
426,18.5,2.0,1.7,4.6,8.8,2.6,8.1,4.4,7,0.0,128.0,0,7,0
427,18.5,2.5,1.7,4.6,8.8,2.6,8.1,4.4,7,0.0,148.0,0,7,0
428,18.5,1.0,1.7,4.6,8.2,2.5,8.1,4.4,7,0.0,75.0,0,7,0
429,18.5,1.5,1.7,4.6,8.2,2.5,8.1,4.4,7,0.0,75.0,0,7,0
