,num-cells,cluster-size,max-divisions,num-matrix-diff,cycles-diff-matrix,num-diff-ind,cycles-diff-ind,undiff-num-inhibition,Num Cysts,Num Differentiated,Num Pluripotent,Num Differentiated Cysts,Num Pluripotent Cysts,Num Asymmetric Cysts
830,71.3,1.0,1.8,1.7,1.3,3.0,4.5,1.4,8,294.0,0.0,2,0,5
831,71.3,1.5,1.8,1.7,1.3,3.0,4.5,1.4,8,306.0,0.0,2,0,5
832,71.3,2.0,1.8,1.7,1.3,3.0,4.5,1.4,8,198.0,16.0,2,0,5
833,71.3,2.5,1.8,1.7,1.3,3.0,4.5,1.4,8,215.0,26.0,2,0,5
834,94.5,1.0,1.4,1.7,1.3,3.0,4.5,1.4,3,353.0,0.0,2,0,1
835,94.5,1.5,1.4,1.7,1.3,3.0,4.5,1.4,3,355.0,8.0,2,0,1
836,94.5,2.0,1.4,1.7,1.3,3.0,4.5,1.4,3,302.0,28.0,2,0,1
837,94.5,2.5,1.4,1.7,1.3,3.0,4.5,1.4,3,215.0,26.0,2,0,1
838,94.5,1.0,1.8,2.2,1.3,3.0,4.5,1.4,1,340.0,13.0,0,0,1
839,94.5,1.5,1.8,2.2,1.3,3.0,4.5,1.4,1,295.0,68.0,0,0,1
840,94.5,2.0,1.8,2.2,1.3,3.0,4.5,1.4,1,219.0,111.0,0,0,1
841,94.5,2.5,1.8,2.2,1.3,3.0,4.5,1.4,1,149.0,92.0,0,0,1
842,94.5,1.0,1.8,1.7,4.5,3.0,4.5,1.4,18,336.0,17.0,18,0,0
843,94.5,1.5,1.8,1.7,4.5,3.0,4.5,1.4,18,293.0,70.0,18,0,0
844,94.5,2.0,1.8,1.7,4.5,3.0,4.5,1.4,18,217.0,113.0,18,0,0
845,94.5,2.5,1.8,1.7,4.5,3.0,4.5,1.4,18,173.0,68.0,18,0,0
846,94.5,1.0,1.8,1.7,1.3,4.4,4.5,1.4,8,350.0,3.0,8,0,0
847,94.5,1.5,1.8,1.7,1.3,4.4,4.5,1.4,8,350.0,13.0,8,0,0
848,94.5,2.0,1.8,1.7,1.3,4.4,4.5,1.4,8,285.0,45.0,8,0,0
849,94.5,2.5,1.8,1.7,1.3,4.4,4.5,1.4,8,208.0,33.0,8,0,0
850,94.5,1.0,1.8,1.7,1.3,3.0,3.3,1.4,3,353.0,0.0,3,0,0
851,94.5,1.5,1.8,1.7,1.3,3.0,3.3,1.4,3,355.0,8.0,3,0,0
852,94.5,2.0,1.8,1.7,1.3,3.0,3.3,1.4,3,305.0,25.0,3,0,0
853,94.5,2.5,1.8,1.7,1.3,3.0,3.3,1.4,3,217.0,24.0,3,0,0
854,94.5,1.0,1.8,1.7,1.3,3.0,4.5,1.5,1,353.0,0.0,1,0,0
855,94.5,1.5,1.8,1.7,1.3,3.0,4.5,1.5,1,355.0,8.0,1,0,0
856,94.5,2.0,1.8,1.7,1.3,3.0,4.5,1.5,1,302.0,28.0,1,0,0
857,94.5,2.5,1.8,1.7,1.3,3.0,4.5,1.5,1,215.0,26.0,1,0,0
858,94.5,1.0,1.4,2.2,4.5,4.4,3.3,1.5,18,182.0,171.0,14,0,4
859,94.5,1.5,1.4,2.2,4.5,4.4,3.3,1.5,18,105.0,258.0,14,0,4
860,94.5,2.0,1.4,2.2,4.5,4.4,3.3,1.5,18,55.0,275.0,14,0,4
861,71.3,1.0,1.8,2.2,4.5,4.4,3.3,1.5,8,162.0,132.0,2,0,5
862,71.3,1.5,1.8,2.2,4.5,4.4,3.3,1.5,8,94.0,212.0,2,0,5
863,71.3,2.0,1.8,2.2,4.5,4.4,3.3,1.5,8,45.0,169.0,2,0,5
864,71.3,1.0,1.4,1.7,4.5,4.4,3.3,1.5,3,276.0,18.0,2,0,1
865,71.3,1.5,1.4,1.7,4.5,4.4,3.3,1.5,3,251.0,55.0,2,0,1
866,71.3,2.0,1.4,1.7,4.5,4.4,3.3,1.5,3,151.0,63.0,2,0,1
867,71.3,2.5,1.4,1.7,4.5,4.4,3.3,1.5,3,168.0,73.0,2,0,1
868,71.3,1.0,1.4,2.2,1.3,4.4,3.3,1.5,1,288.0,6.0,0,0,1
869,71.3,1.5,1.4,2.2,1.3,4.4,3.3,1.5,1,236.0,70.0,0,0,1
870,71.3,2.0,1.4,2.2,1.3,4.4,3.3,1.5,1,150.0,64.0,0,0,1
871,71.3,2.5,1.4,2.2,1.3,4.4,3.3,1.5,1,145.0,96.0,0,0,1
872,71.3,1.0,1.4,2.2,4.5,3.0,3.3,1.5,18,162.0,132.0,14,0,4
873,71.3,1.5,1.4,2.2,4.5,3.0,3.3,1.5,18,94.0,212.0,14,0,4
874,71.3,2.0,1.4,2.2,4.5,3.0,3.3,1.5,18,45.0,169.0,14,0,4
875,71.3,1.0,1.4,2.2,4.5,4.4,4.5,1.5,8,162.0,132.0,2,0,5
876,71.3,1.5,1.4,2.2,4.5,4.4,4.5,1.5,8,94.0,212.0,2,0,5
877,71.3,2.0,1.4,2.2,4.5,4.4,4.5,1.5,8,45.0,169.0,2,0,5
878,71.3,1.0,1.4,2.2,4.5,4.4,3.3,1.4,3,162.0,132.0,2,0,1
879,71.3,1.5,1.4,2.2,4.5,4.4,3.3,1.4,3,94.0,212.0,2,0,1
880,71.3,2.0,1.4,2.2,4.5,4.4,3.3,1.4,3,45.0,169.0,2,0,1
881,71.3,1.0,1.4,2.2,4.5,4.4,3.3,1.5,1,162.0,132.0,0,0,1
882,71.3,1.5,1.4,2.2,4.5,4.4,3.3,1.5,1,94.0,212.0,0,0,1
883,71.3,2.0,1.4,2.2,4.5,4.4,3.3,1.5,1,45.0,169.0,0,0,1
884,72.0,1.0,1.1,4.7,4.3,2.0,3.5,5.1,18,0.0,294.0,18,0,0
885,72.0,1.5,1.1,4.7,4.3,2.0,3.5,5.1,18,0.0,306.0,18,0,0
886,72.0,2.0,1.1,4.7,4.3,2.0,3.5,5.1,18,0.0,214.0,18,0,0
887,72.0,2.5,1.1,4.7,4.3,2.0,3.5,5.1,18,0.0,241.0,18,0,0
888,93.8,1.0,1.1,4.7,4.3,2.0,3.5,5.1,8,0.0,353.0,8,0,0
889,93.8,1.5,1.1,4.7,4.3,2.0,3.5,5.1,8,0.0,363.0,8,0,0
890,93.8,2.0,1.1,4.7,4.3,2.0,3.5,5.1,8,0.0,330.0,8,0,0
891,93.8,2.5,1.1,4.7,4.3,2.0,3.5,5.1,8,0.0,241.0,8,0,0
892,72.0,1.0,1.2,4.7,4.3,2.0,3.5,5.1,3,0.0,294.0,3,0,0
893,72.0,1.5,1.2,4.7,4.3,2.0,3.5,5.1,3,0.0,306.0,3,0,0
894,72.0,2.0,1.2,4.7,4.3,2.0,3.5,5.1,3,0.0,214.0,3,0,0
895,72.0,2.5,1.2,4.7,4.3,2.0,3.5,5.1,3,0.0,241.0,3,0,0
896,72.0,1.0,1.1,1.2,4.3,2.0,3.5,5.1,1,294.0,0.0,1,0,0
897,72.0,1.5,1.1,1.2,4.3,2.0,3.5,5.1,1,306.0,0.0,1,0,0
898,72.0,2.0,1.1,1.2,4.3,2.0,3.5,5.1,1,214.0,0.0,1,0,0
899,72.0,2.5,1.1,1.2,4.3,2.0,3.5,5.1,1,241.0,0.0,1,0,0
900,72.0,1.0,1.1,4.7,3.5,2.0,3.5,5.1,23,0.0,294.0,23,0,0
901,72.0,1.5,1.1,4.7,3.5,2.0,3.5,5.1,23,0.0,306.0,23,0,0
902,72.0,2.0,1.1,4.7,3.5,2.0,3.5,5.1,23,0.0,214.0,23,0,0
903,72.0,2.5,1.1,4.7,3.5,2.0,3.5,5.1,23,0.0,241.0,23,0,0
904,72.0,1.0,1.1,4.7,4.3,3.4,3.5,5.1,10,0.0,294.0,10,0,0
905,72.0,1.5,1.1,4.7,4.3,3.4,3.5,5.1,10,0.0,306.0,10,0,0
906,72.0,2.0,1.1,4.7,4.3,3.4,3.5,5.1,10,0.0,214.0,10,0,0
907,72.0,2.5,1.1,4.7,4.3,3.4,3.5,5.1,10,0.0,241.0,10,0,0
908,72.0,1.0,1.1,4.7,4.3,2.0,2.3,5.1,3,0.0,294.0,3,0,0
909,72.0,1.5,1.1,4.7,4.3,2.0,2.3,5.1,3,0.0,306.0,3,0,0
910,72.0,2.0,1.1,4.7,4.3,2.0,2.3,5.1,3,0.0,214.0,3,0,0
911,72.0,2.5,1.1,4.7,4.3,2.0,2.3,5.1,3,0.0,241.0,3,0,0
912,72.0,1.0,1.1,4.7,4.3,2.0,3.5,5.3,1,0.0,294.0,1,0,0
913,72.0,1.5,1.1,4.7,4.3,2.0,3.5,5.3,1,0.0,306.0,1,0,0
914,72.0,2.0,1.1,4.7,4.3,2.0,3.5,5.3,1,0.0,214.0,1,0,0
915,72.0,2.5,1.1,4.7,4.3,2.0,3.5,5.3,1,0.0,241.0,1,0,0
916,72.0,1.0,1.2,1.2,3.5,3.4,2.3,5.3,23,286.0,8.0,23,0,0
917,72.0,1.5,1.2,1.2,3.5,3.4,2.3,5.3,23,260.0,46.0,23,0,0
918,72.0,2.0,1.2,1.2,3.5,3.4,2.3,5.3,23,162.0,52.0,23,0,0
919,72.0,2.5,1.2,1.2,3.5,3.4,2.3,5.3,23,177.0,64.0,23,0,0
920,93.8,1.0,1.1,1.2,3.5,3.4,2.3,5.3,10,332.0,21.0,10,0,0
921,93.8,1.5,1.1,1.2,3.5,3.4,2.3,5.3,10,284.0,79.0,10,0,0
922,93.8,2.0,1.1,1.2,3.5,3.4,2.3,5.3,10,233.0,97.0,10,0,0
923,93.8,2.5,1.1,1.2,3.5,3.4,2.3,5.3,10,177.0,64.0,10,0,0
924,93.8,1.0,1.2,4.7,3.5,3.4,2.3,5.3,3,0.0,353.0,3,0,0
925,93.8,1.5,1.2,4.7,3.5,3.4,2.3,5.3,3,0.0,363.0,3,0,0
926,93.8,2.0,1.2,4.7,3.5,3.4,2.3,5.3,3,0.0,330.0,3,0,0
927,93.8,2.5,1.2,4.7,3.5,3.4,2.3,5.3,3,0.0,241.0,3,0,0
928,93.8,1.0,1.2,1.2,4.3,3.4,2.3,5.3,1,328.0,25.0,1,0,0
929,93.8,1.5,1.2,1.2,4.3,3.4,2.3,5.3,1,280.0,83.0,1,0,0
930,93.8,2.0,1.2,1.2,4.3,3.4,2.3,5.3,1,214.0,116.0,1,0,0
931,93.8,2.5,1.2,1.2,4.3,3.4,2.3,5.3,1,169.0,72.0,1,0,0
932,93.8,1.0,1.2,1.2,3.5,2.0,2.3,5.3,23,353.0,0.0,23,0,0
933,93.8,1.5,1.2,1.2,3.5,2.0,2.3,5.3,23,363.0,0.0,23,0,0
934,93.8,2.0,1.2,1.2,3.5,2.0,2.3,5.3,23,330.0,0.0,23,0,0
935,93.8,2.5,1.2,1.2,3.5,2.0,2.3,5.3,23,241.0,0.0,23,0,0
936,93.8,1.0,1.2,1.2,3.5,3.4,3.5,5.3,10,332.0,21.0,10,0,0
937,93.8,1.5,1.2,1.2,3.5,3.4,3.5,5.3,10,284.0,79.0,10,0,0
938,93.8,2.0,1.2,1.2,3.5,3.4,3.5,5.3,10,233.0,97.0,10,0,0
939,93.8,2.5,1.2,1.2,3.5,3.4,3.5,5.3,10,177.0,64.0,10,0,0
940,93.8,1.0,1.2,1.2,3.5,3.4,2.3,5.1,3,332.0,21.0,3,0,0
941,93.8,1.5,1.2,1.2,3.5,3.4,2.3,5.1,3,284.0,79.0,3,0,0
942,93.8,2.0,1.2,1.2,3.5,3.4,2.3,5.1,3,233.0,97.0,3,0,0
943,93.8,2.5,1.2,1.2,3.5,3.4,2.3,5.1,3,177.0,64.0,3,0,0
944,93.8,1.0,1.2,1.2,3.5,3.4,2.3,5.3,1,332.0,21.0,1,0,0
945,93.8,1.5,1.2,1.2,3.5,3.4,2.3,5.3,1,284.0,79.0,1,0,0
946,93.8,2.0,1.2,1.2,3.5,3.4,2.3,5.3,1,233.0,97.0,1,0,0
947,93.8,2.5,1.2,1.2,3.5,3.4,2.3,5.3,1,177.0,64.0,1,0,0
948,27.0,1.0,1.6,2.7,2.3,4.0,1.5,2.6,23,96.0,3.0,20,0,3
949,27.0,1.5,1.6,2.7,2.3,4.0,1.5,2.6,23,85.0,56.0,20,0,3
950,27.0,2.0,1.6,2.7,2.3,4.0,1.5,2.6,23,56.0,72.0,20,0,3
951,27.0,2.5,1.6,2.7,2.3,4.0,1.5,2.6,23,58.0,90.0,20,0,3
952,48.8,1.0,1.6,2.7,2.3,4.0,1.5,2.6,10,163.0,22.0,5,0,5
953,48.8,1.5,1.6,2.7,2.3,4.0,1.5,2.6,10,120.0,81.0,5,0,5
954,48.8,2.0,1.6,2.7,2.3,4.0,1.5,2.6,10,102.0,112.0,5,0,5
955,48.8,2.5,1.6,2.7,2.3,4.0,1.5,2.6,10,58.0,90.0,5,0,5
956,27.0,1.0,1.7,2.7,2.3,4.0,1.5,2.6,3,96.0,3.0,2,0,1
957,27.0,1.5,1.7,2.7,2.3,4.0,1.5,2.6,3,85.0,56.0,2,0,1
958,27.0,2.0,1.7,2.7,2.3,4.0,1.5,2.6,3,56.0,72.0,2,0,1
959,27.0,2.5,1.7,2.7,2.3,4.0,1.5,2.6,3,58.0,90.0,2,0,1
960,27.0,1.0,1.6,3.2,2.3,4.0,1.5,2.6,1,41.0,58.0,0,0,0
961,27.0,1.5,1.6,3.2,2.3,4.0,1.5,2.6,1,2.0,139.0,0,0,0
962,27.0,2.0,1.6,3.2,2.3,4.0,1.5,2.6,1,2.0,126.0,0,0,0
963,27.0,2.5,1.6,3.2,2.3,4.0,1.5,2.6,1,2.0,146.0,0,0,0
964,27.0,1.0,1.6,2.7,1.5,4.0,1.5,2.6,23,99.0,0.0,23,0,0
965,27.0,1.5,1.6,2.7,1.5,4.0,1.5,2.6,23,117.0,24.0,23,0,0
966,27.0,2.0,1.6,2.7,1.5,4.0,1.5,2.6,23,89.0,39.0,23,0,0
967,27.0,2.5,1.6,2.7,1.5,4.0,1.5,2.6,23,84.0,64.0,23,0,0
968,27.0,1.0,1.6,2.7,2.3,1.4,1.5,2.6,10,99.0,0.0,10,0,0
969,27.0,1.5,1.6,2.7,2.3,1.4,1.5,2.6,10,110.0,31.0,10,0,0
970,27.0,2.0,1.6,2.7,2.3,1.4,1.5,2.6,10,93.0,35.0,10,0,0
971,27.0,2.5,1.6,2.7,2.3,1.4,1.5,2.6,10,82.0,66.0,10,0,0
972,27.0,1.0,1.6,2.7,2.3,4.0,4.3,2.6,3,96.0,3.0,3,0,0
973,27.0,1.5,1.6,2.7,2.3,4.0,4.3,2.6,3,85.0,56.0,3,0,0
974,27.0,2.0,1.6,2.7,2.3,4.0,4.3,2.6,3,56.0,72.0,3,0,0
975,27.0,2.5,1.6,2.7,2.3,4.0,4.3,2.6,3,58.0,90.0,3,0,0
976,27.0,1.0,1.6,2.7,2.3,4.0,1.5,2.8,1,96.0,3.0,1,0,0
977,27.0,1.5,1.6,2.7,2.3,4.0,1.5,2.8,1,85.0,56.0,1,0,0
978,27.0,2.0,1.6,2.7,2.3,4.0,1.5,2.8,1,56.0,72.0,1,0,0
979,27.0,2.5,1.6,2.7,2.3,4.0,1.5,2.8,1,58.0,90.0,1,0,0
980,27.0,1.0,1.7,3.2,1.5,1.4,4.3,2.8,23,84.0,15.0,23,0,0
981,27.0,1.5,1.7,3.2,1.5,1.4,4.3,2.8,23,16.0,125.0,23,0,0
982,27.0,2.0,1.7,3.2,1.5,1.4,4.3,2.8,23,26.0,102.0,23,0,0
983,27.0,2.5,1.7,3.2,1.5,1.4,4.3,2.8,23,15.0,133.0,23,0,0
984,48.8,1.0,1.6,3.2,1.5,1.4,4.3,2.8,10,146.0,39.0,10,0,0
985,48.8,1.5,1.6,3.2,1.5,1.4,4.3,2.8,10,28.0,173.0,10,0,0
986,48.8,2.0,1.6,3.2,1.5,1.4,4.3,2.8,10,48.0,166.0,10,0,0
987,48.8,2.5,1.6,3.2,1.5,1.4,4.3,2.8,10,15.0,133.0,10,0,0
988,48.8,1.0,1.7,2.7,1.5,1.4,4.3,2.8,3,185.0,0.0,3,0,0
989,48.8,1.5,1.7,2.7,1.5,1.4,4.3,2.8,3,190.0,11.0,3,0,0
990,48.8,2.0,1.7,2.7,1.5,1.4,4.3,2.8,3,195.0,19.0,3,0,0
991,48.8,2.5,1.7,2.7,1.5,1.4,4.3,2.8,3,109.0,39.0,3,0,0
992,48.8,1.0,1.7,3.2,2.3,1.4,4.3,2.8,1,63.0,122.0,1,0,0
993,48.8,1.5,1.7,3.2,2.3,1.4,4.3,2.8,1,2.0,199.0,1,0,0
994,48.8,2.0,1.7,3.2,2.3,1.4,4.3,2.8,1,5.0,209.0,1,0,0
995,48.8,2.5,1.7,3.2,2.3,1.4,4.3,2.8,1,2.0,146.0,1,0,0
996,48.8,1.0,1.7,3.2,1.5,4.0,4.3,2.8,23,138.0,47.0,23,0,0
997,48.8,1.5,1.7,3.2,1.5,4.0,4.3,2.8,23,24.0,177.0,23,0,0
998,48.8,2.0,1.7,3.2,1.5,4.0,4.3,2.8,23,40.0,174.0,23,0,0
999,48.8,2.5,1.7,3.2,1.5,4.0,4.3,2.8,23,13.0,135.0,23,0,0
1000,48.8,1.0,1.7,3.2,1.5,1.4,1.5,2.8,10,158.0,27.0,10,0,0
1001,48.8,1.5,1.7,3.2,1.5,1.4,1.5,2.8,10,28.0,173.0,10,0,0
1002,48.8,2.0,1.7,3.2,1.5,1.4,1.5,2.8,10,54.0,160.0,10,0,0
1003,48.8,2.5,1.7,3.2,1.5,1.4,1.5,2.8,10,16.0,132.0,10,0,0
1004,48.8,1.0,1.7,3.2,1.5,1.4,4.3,2.6,3,146.0,39.0,3,0,0
1005,48.8,1.5,1.7,3.2,1.5,1.4,4.3,2.6,3,28.0,173.0,3,0,0
1006,48.8,2.0,1.7,3.2,1.5,1.4,4.3,2.6,3,48.0,166.0,3,0,0
1007,48.8,2.5,1.7,3.2,1.5,1.4,4.3,2.6,3,15.0,133.0,3,0,0
1008,48.8,1.0,1.7,3.2,1.5,1.4,4.3,2.8,1,146.0,39.0,1,0,0
1009,48.8,1.5,1.7,3.2,1.5,1.4,4.3,2.8,1,28.0,173.0,1,0,0
1010,48.8,2.0,1.7,3.2,1.5,1.4,4.3,2.8,1,48.0,166.0,1,0,0
1011,48.8,2.5,1.7,3.2,1.5,1.4,4.3,2.8,1,15.0,133.0,1,0,0
1012,21.3,1.0,1.4,4.9,1.1,1.2,1.3,3.6,13,39.0,36.0,13,0,0
1013,21.3,1.5,1.4,4.9,1.1,1.2,1.3,3.6,13,0.0,123.0,13,0,0
1014,21.3,2.0,1.4,4.9,1.1,1.2,1.3,3.6,13,0.0,128.0,13,0,0
1015,21.3,2.5,1.4,4.9,1.1,1.2,1.3,3.6,13,0.0,148.0,13,0,0
1016,31.9,1.0,1.4,4.9,1.1,1.2,1.3,3.6,4,68.0,51.0,4,0,0
1017,31.9,1.5,1.4,4.9,1.1,1.2,1.3,3.6,4,0.0,141.0,4,0,0
1018,31.9,2.0,1.4,4.9,1.1,1.2,1.3,3.6,4,0.0,128.0,4,0,0
1019,31.9,2.5,1.4,4.9,1.1,1.2,1.3,3.6,4,0.0,148.0,4,0,0
1020,21.3,1.0,2.0,4.9,1.1,1.2,1.3,3.6,3,39.0,36.0,3,0,0
1021,21.3,1.5,2.0,4.9,1.1,1.2,1.3,3.6,3,0.0,123.0,3,0,0
1022,21.3,2.0,2.0,4.9,1.1,1.2,1.3,3.6,3,0.0,128.0,3,0,0
1023,21.3,2.5,2.0,4.9,1.1,1.2,1.3,3.6,3,0.0,148.0,3,0,0
1024,21.3,1.0,1.4,1.9,1.1,1.2,1.3,3.6,1,75.0,0.0,1,0,0
1025,21.3,1.5,1.4,1.9,1.1,1.2,1.3,3.6,1,123.0,0.0,1,0,0
1026,21.3,2.0,1.4,1.9,1.1,1.2,1.3,3.6,1,128.0,0.0,1,0,0
1027,21.3,2.5,1.4,1.9,1.1,1.2,1.3,3.6,1,148.0,0.0,1,0,0
1028,21.3,1.0,1.4,4.9,1.2,1.2,1.3,3.6,5,39.0,36.0,5,0,0
1029,21.3,1.5,1.4,4.9,1.2,1.2,1.3,3.6,5,0.0,123.0,5,0,0
1030,21.3,2.0,1.4,4.9,1.2,1.2,1.3,3.6,5,0.0,128.0,5,0,0
1031,21.3,2.5,1.4,4.9,1.2,1.2,1.3,3.6,5,0.0,148.0,5,0,0
1032,21.3,1.0,1.4,4.9,1.1,1.6,1.3,3.6,3,39.0,36.0,3,0,0
1033,21.3,1.5,1.4,4.9,1.1,1.6,1.3,3.6,3,0.0,123.0,3,0,0
1034,21.3,2.0,1.4,4.9,1.1,1.6,1.3,3.6,3,0.0,128.0,3,0,0
1035,21.3,2.5,1.4,4.9,1.1,1.6,1.3,3.6,3,0.0,148.0,3,0,0
1036,21.3,1.0,1.4,4.9,1.1,1.2,3.0,3.6,3,38.0,37.0,3,0,0
1037,21.3,1.5,1.4,4.9,1.1,1.2,3.0,3.6,3,0.0,123.0,3,0,0
1038,21.3,2.0,1.4,4.9,1.1,1.2,3.0,3.6,3,0.0,128.0,3,0,0
1039,21.3,2.5,1.4,4.9,1.1,1.2,3.0,3.6,3,0.0,148.0,3,0,0
1040,21.3,1.0,1.4,4.9,1.1,1.2,1.3,5.0,1,39.0,36.0,1,0,0
1041,21.3,1.5,1.4,4.9,1.1,1.2,1.3,5.0,1,0.0,123.0,1,0,0
1042,21.3,2.0,1.4,4.9,1.1,1.2,1.3,5.0,1,0.0,128.0,1,0,0
1043,21.3,2.5,1.4,4.9,1.1,1.2,1.3,5.0,1,0.0,148.0,1,0,0
1044,21.3,1.0,2.0,1.9,1.2,1.6,3.0,5.0,13,75.0,0.0,13,0,0
1045,21.3,1.5,2.0,1.9,1.2,1.6,3.0,5.0,13,123.0,0.0,13,0,0
1046,21.3,2.0,2.0,1.9,1.2,1.6,3.0,5.0,13,128.0,0.0,13,0,0
1047,21.3,2.5,2.0,1.9,1.2,1.6,3.0,5.0,13,148.0,0.0,13,0,0
1048,31.9,1.0,1.4,1.9,1.2,1.6,3.0,5.0,4,119.0,0.0,4,0,0
1049,31.9,1.5,1.4,1.9,1.2,1.6,3.0,5.0,4,141.0,0.0,4,0,0
1050,31.9,2.0,1.4,1.9,1.2,1.6,3.0,5.0,4,128.0,0.0,4,0,0
1051,31.9,2.5,1.4,1.9,1.2,1.6,3.0,5.0,4,148.0,0.0,4,0,0
1052,31.9,1.0,2.0,4.9,1.2,1.6,3.0,5.0,3,64.0,55.0,3,0,0
1053,31.9,1.5,2.0,4.9,1.2,1.6,3.0,5.0,3,0.0,141.0,3,0,0
1054,31.9,2.0,2.0,4.9,1.2,1.6,3.0,5.0,3,0.0,128.0,3,0,0
1055,31.9,2.5,2.0,4.9,1.2,1.6,3.0,5.0,3,0.0,148.0,3,0,0
1056,31.9,1.0,2.0,1.9,1.1,1.6,3.0,5.0,1,119.0,0.0,1,0,0
1057,31.9,1.5,2.0,1.9,1.1,1.6,3.0,5.0,1,141.0,0.0,1,0,0
1058,31.9,2.0,2.0,1.9,1.1,1.6,3.0,5.0,1,128.0,0.0,1,0,0
1059,31.9,2.5,2.0,1.9,1.1,1.6,3.0,5.0,1,148.0,0.0,1,0,0
1060,31.9,1.0,2.0,1.9,1.2,1.2,3.0,5.0,12,119.0,0.0,3,4,4
1061,31.9,1.5,2.0,1.9,1.2,1.2,3.0,5.0,12,141.0,0.0,3,4,4
1062,31.9,2.0,2.0,1.9,1.2,1.2,3.0,5.0,12,128.0,0.0,3,4,4
1063,31.9,2.5,2.0,1.9,1.2,1.2,3.0,5.0,12,148.0,0.0,3,4,4
1064,31.9,1.0,2.0,1.9,1.2,1.6,1.3,5.0,3,119.0,0.0,0,3,0
1065,31.9,1.5,2.0,1.9,1.2,1.6,1.3,5.0,3,141.0,0.0,0,3,0
1066,31.9,2.0,2.0,1.9,1.2,1.6,1.3,5.0,3,128.0,0.0,0,3,0
1067,31.9,2.5,2.0,1.9,1.2,1.6,1.3,5.0,3,148.0,0.0,0,3,0
1068,31.9,1.0,2.0,1.9,1.2,1.6,3.0,3.6,1,119.0,0.0,0,1,0
1069,31.9,1.5,2.0,1.9,1.2,1.6,3.0,3.6,1,141.0,0.0,0,1,0
1070,31.9,2.0,2.0,1.9,1.2,1.6,3.0,3.6,1,128.0,0.0,0,1,0
1071,31.9,2.5,2.0,1.9,1.2,1.6,3.0,3.6,1,148.0,0.0,0,1,0
1072,31.9,1.0,2.0,1.9,1.2,1.6,3.0,5.0,1,119.0,0.0,0,1,0
1073,31.9,1.5,2.0,1.9,1.2,1.6,3.0,5.0,1,141.0,0.0,0,1,0
1074,31.9,2.0,2.0,1.9,1.2,1.6,3.0,5.0,1,128.0,0.0,0,1,0
1075,31.9,2.5,2.0,1.9,1.2,1.6,3.0,5.0,1,148.0,0.0,0,1,0
1076,66.3,1.0,1.9,2.9,3.1,3.2,3.3,1.1,13,197.0,61.0,13,0,0
1077,66.3,1.5,1.9,2.9,3.1,3.2,3.3,1.1,13,99.0,141.0,13,0,0
1078,66.3,2.0,1.9,2.9,3.1,3.2,3.3,1.1,13,71.0,143.0,13,0,0
1079,66.3,2.5,1.9,2.9,3.1,3.2,3.3,1.1,13,56.0,185.0,13,0,0
1080,76.9,1.0,1.9,2.9,3.1,3.2,3.3,1.1,4,208.0,86.0,4,0,0
1081,76.9,1.5,1.9,2.9,3.1,3.2,3.3,1.1,4,120.0,186.0,4,0,0
1082,76.9,2.0,1.9,2.9,3.1,3.2,3.3,1.1,4,86.0,202.0,4,0,0
1083,76.9,2.5,1.9,2.9,3.1,3.2,3.3,1.1,4,56.0,185.0,4,0,0
1084,66.3,1.0,1.5,2.9,3.1,3.2,3.3,1.1,3,197.0,61.0,3,0,0
1085,66.3,1.5,1.5,2.9,3.1,3.2,3.3,1.1,3,99.0,141.0,3,0,0
1086,66.3,2.0,1.5,2.9,3.1,3.2,3.3,1.1,3,71.0,143.0,3,0,0
1087,66.3,2.5,1.5,2.9,3.1,3.2,3.3,1.1,3,56.0,185.0,3,0,0
1088,66.3,1.0,1.9,3.9,3.1,3.2,3.3,1.1,1,21.0,237.0,1,0,0
1089,66.3,1.5,1.9,3.9,3.1,3.2,3.3,1.1,1,1.0,239.0,1,0,0
1090,66.3,2.0,1.9,3.9,3.1,3.2,3.3,1.1,1,1.0,213.0,1,0,0
1091,66.3,2.5,1.9,3.9,3.1,3.2,3.3,1.1,1,1.0,240.0,1,0,0
1092,66.3,1.0,1.9,2.9,3.2,3.2,3.3,1.1,13,197.0,61.0,13,0,0
1093,66.3,1.5,1.9,2.9,3.2,3.2,3.3,1.1,13,99.0,141.0,13,0,0
1094,66.3,2.0,1.9,2.9,3.2,3.2,3.3,1.1,13,71.0,143.0,13,0,0
1095,66.3,2.5,1.9,2.9,3.2,3.2,3.3,1.1,13,56.0,185.0,13,0,0
1096,66.3,1.0,1.9,2.9,3.1,3.6,3.3,1.1,4,197.0,61.0,4,0,0
1097,66.3,1.5,1.9,2.9,3.1,3.6,3.3,1.1,4,99.0,141.0,4,0,0
1098,66.3,2.0,1.9,2.9,3.1,3.6,3.3,1.1,4,71.0,143.0,4,0,0
1099,66.3,2.5,1.9,2.9,3.1,3.6,3.3,1.1,4,56.0,185.0,4,0,0
1100,66.3,1.0,1.9,2.9,3.1,3.2,1.0,1.1,3,197.0,61.0,3,0,0
1101,66.3,1.5,1.9,2.9,3.1,3.2,1.0,1.1,3,99.0,141.0,3,0,0
1102,66.3,2.0,1.9,2.9,3.1,3.2,1.0,1.1,3,71.0,143.0,3,0,0
1103,66.3,2.5,1.9,2.9,3.1,3.2,1.0,1.1,3,56.0,185.0,3,0,0
1104,66.3,1.0,1.9,2.9,3.1,3.2,3.3,2.5,1,197.0,61.0,1,0,0
